Task_ID,Task_Length_MIPS,Task_Deadline,Data_Upload_Size_MB,Data_Download_Size_MB,VM_ID,VM_MIPS,VM_Memory_GB,VM_Bandwidth_MBps,Resource_Type,Task_Priority,Execution_Time_S,Waiting_Time_S,Completion_Time_S,Energy_Consumption_J,Scheduling_Algorithm,Makespan_S,Response_Time_S,Execution_Cost_$,Degree_of_Imbalance,Storage_Utilization,Path_Load
1454,6946,26.54133469692364,31.47719783396732,43.36927614574245,3,6014,32,50,Cloud,2,11.868814128404905,2.636166058447512,119.20296631448727,0.6687338151401233,SA-ACO,66.0258178598751,19.68771094773249,230.91363627418815,1.6265330729608947,0.9211188858390422,0.7806094002010603
1455,4679,38.33250772562889,91.38923103887197,78.55110815982125,3,7622,16,50,Cloud,1,90.29774666122029,14.629367872030725,95.23878399152275,1.5006956438260128,HMFO,214.8698230137317,10.164457452998878,160.60384934671433,1.5492795474465457,0.9260173646055212,0.7922293257752402
1456,2182,151.12890809253923,66.67805961960721,62.56134960526315,10,2300,8,200,Fog,1,99.37321222483918,4.8337030761394315,42.18484601966548,1.8728032045430194,SA-ACO,108.1644302759963,27.55594009540145,198.3612602521675,1.7028362481454113,0.6935701189682019,0.629722309390735
1457,6126,55.940552847316404,12.761876162211731,51.97896841104025,7,4200,16,200,Fog,2,120.35850189236305,22.59766665198118,90.80878504221955,1.4283182882012782,SA-ACO,366.3026361303377,55.89325829109811,219.37667505068177,1.2416637019695913,0.8121304995570845,0.6308374647954705
1458,7924,86.82876569097088,17.860966621054608,91.73361361094582,2,4373,16,500,Edge,2,19.524273914893133,19.730065017287522,176.55155047679352,1.0279573833318365,SA-ACO,548.05803297635,27.70586862076282,243.0518173530267,1.9841643257704753,0.7852770784069749,0.505253267648713
1459,1433,110.30584988115648,19.789231926487666,40.82612109630962,25,1573,16,500,Edge,3,10.410432875512592,21.69002862396417,120.67072664356229,2.3687166395771007,HMFO,684.5090166893482,39.91039974660475,230.3946536347283,1.751937591221969,0.9170363493713908,0.5605358535922229
1460,4098,150.5842703210293,64.8900660760477,25.89811946532724,8,2537,8,500,Cloud,1,117.36010515018,2.2498277188838953,61.76632271938771,2.578508270544939,HMFO,140.9066320711625,26.28638415331032,216.29598838857345,1.7773917695928247,0.7602626222424356,0.536035817303088
1461,2480,40.381620186642564,74.8643324231653,62.76961275094871,12,2383,8,50,Edge,3,50.607543087882235,15.309738388544513,171.27909105033086,0.9063445193150614,SA-ACO,67.08213144684636,45.230094350448965,161.93320888300318,1.2129843812239436,0.8043993900594056,0.738666753657921
1462,3556,93.14595294994307,86.66617150371263,64.2827015314173,22,7986,16,50,Cloud,3,134.20873101330127,25.217419606851237,79.11597275929533,2.4588418305443844,SA-ACO,129.58698138790402,45.86649936130124,247.42067015700457,1.2635709726716413,0.8208132839285068,0.6546306675544561
1463,9484,107.31312364568517,94.3604723265931,46.71398904932816,9,2380,32,200,Cloud,3,35.89560317746698,21.4002419563857,79.37002711133984,1.2357386575311162,G_SOS,679.3141653398419,12.592647054003958,139.70786684983727,1.7502627250471257,0.7411134262111615,0.5868036856132727
1464,1291,117.34887151487715,24.161932951711968,51.22795415049132,11,4537,16,500,Fog,1,91.97080574882416,25.8524393708519,116.73891618529122,1.5141085516283215,SA-ACO,249.92537270971545,40.926277969319976,199.19435186695736,1.287714171422422,0.6128961936247642,0.7773762660707321
1465,5890,167.304915451139,34.42838604878466,96.15757435849049,19,4159,4,200,Cloud,3,25.31735300958072,6.183136045115995,108.88066320522717,0.7720740947195631,HMFO,214.86817602680276,26.24941658449175,119.59256640461281,1.916287587692724,0.788189308901182,0.6938356994526367
1466,7135,50.90207510777904,27.830673670758912,74.60514068269612,20,2523,8,500,Cloud,2,66.37662077661714,8.607020022207726,62.92203429242659,1.9145989497087064,HMFO,524.6145211542113,52.286083204805664,190.88916376467046,1.6971670749376928,0.7874417128608817,0.7809954259249616
1467,2755,165.40966132879203,39.082348909283084,15.507166390844816,23,5991,4,500,Edge,2,133.48901529565023,13.238372720564117,92.06825356922313,0.3926874786531662,HMFO,117.8870994850442,13.679914502401285,203.48330128239854,1.2568598373229574,0.6155229338476377,0.5762721321327129
1468,4110,144.7181169853974,91.89318520525619,25.152356732708043,17,6202,4,200,Fog,2,95.16865117746146,15.697714229358999,69.86464922572671,1.8157488253151448,SA-ACO,269.087705484241,54.35881086876217,113.54397568467049,1.6909009394047285,0.7847877478925063,0.7599415839783457
1469,2107,120.05674655581268,59.635693859239346,97.6797802713781,13,5612,8,200,Cloud,3,106.54638500730817,7.564885946718603,136.73377436384425,2.9701824373178867,SA-ACO,133.86529423442653,33.13372115337575,144.2422716705579,1.842188685448077,0.7942344809912829,0.756447630720386
1470,5679,145.91501667246294,75.12823024582741,74.01422761038548,1,4932,16,200,Fog,1,41.63584625658096,11.437120640370892,35.21297296286869,2.2850522909456044,HMFO,683.0001569031718,19.05359547812484,196.2286970811232,1.8407267935206404,0.6510960788011495,0.769139294722783
1471,7073,94.16319301129815,51.56132743204429,91.92928698374205,1,6119,32,500,Edge,2,139.18512885152433,20.61128112454994,138.79143644220107,2.6956139950398326,SA-ACO,226.75122639781839,23.406420542437985,190.32026500252164,1.5209190134565205,0.6547185962071044,0.7452307690389435
1472,1484,44.911565474262424,7.7415017669318305,33.86683907892859,8,4622,8,50,Edge,3,97.2875416486952,19.3614401535761,41.592559176644,1.4461670665643367,SA-ACO,216.2072428505338,5.275600458181099,200.23174297491533,1.568060630077525,0.9558809876051542,0.7418457782631522
1473,6276,139.83774324776613,11.098571169792361,75.47735170822627,13,1895,16,200,Fog,2,24.82396779077524,3.3141926031102056,65.4870285824691,0.5121054868767609,G_SOS,457.9746407796207,57.24501294636761,118.66661106832652,1.788905258622687,0.6723454057949638,0.7547006372439407
1474,4176,114.44101520341201,56.102687970449146,72.83025730973358,6,4393,16,200,Fog,1,12.177314697122263,29.57107927376672,69.99974491627556,0.9365394920916048,SA-ACO,49.00000376789755,17.373613982781272,177.2964124988822,1.8993161688805171,0.7186058450272875,0.768786549148613
1475,3880,135.08746409769958,73.28495830790244,32.995548616740635,3,1464,32,50,Fog,1,12.229152311940837,16.882356647086162,178.41800895096594,0.24218605523257694,HMFO,470.6419073372879,55.03551907507652,239.14109328671174,1.8348621263104175,0.7131155762520617,0.6271270863014179
1476,9211,80.83978058512821,25.456400115229492,57.32755091781701,16,2610,32,50,Fog,2,17.169650910219502,14.506871583779127,112.3206274815254,1.555251820038151,HMFO,338.45198753954907,51.913006981233075,243.065639829546,1.6768861802567443,0.8498796005536009,0.5657020478140684
1477,9282,183.23598392117046,73.58140952926888,64.60443557067805,10,1612,4,100,Fog,2,137.62622071802593,29.017415476970307,143.29644173317232,1.984033928490726,SA-ACO,159.8973775426004,24.199284443277108,119.00939488510289,1.779928332972512,0.8439462233211801,0.5216368861925733
1478,1550,125.72657634360385,82.01324848093368,50.707522028609176,7,4212,8,200,Fog,1,60.173022153771456,4.209883259668601,106.63736733186408,1.3310015873387873,SA-ACO,359.9590522836063,16.600151707093865,234.15960224918152,1.7218793274545927,0.946835029387098,0.5825401915353621
1479,4133,35.37244717235729,44.13026044440056,83.58197713251121,22,1604,4,100,Cloud,1,51.752553856345735,16.31020058605577,177.22106488639648,1.7332942070524358,SA-ACO,699.3302274861412,28.463483692938905,186.4715854046571,1.6617232000016016,0.7530570590889335,0.75887738371686
1480,6842,100.96471832679715,75.90982712018997,84.122558970809,21,6750,16,100,Edge,3,68.31640126832349,24.152327458049363,44.26792295561998,1.0300365201342079,SA-ACO,593.2895525679585,56.346149301942425,212.93766934723442,1.935753181198801,0.8964269914500974,0.7991297743425916
1481,1459,156.14408985385418,43.38284528120369,85.8070520886479,3,1620,16,50,Cloud,1,67.34002122762956,11.967110664818163,114.80423133966703,0.3489884724999903,SA-ACO,682.8966526251093,52.0315794641071,122.59698468099124,1.7183195286941215,0.7434212247951741,0.6269207304010637
1482,6559,162.94422111180901,69.4433097982269,81.32523906432547,14,3602,8,500,Cloud,3,43.38905859654075,22.08914076118087,146.56804109504975,1.3527970780823464,SA-ACO,651.0526098133998,31.874003054454906,210.67991329890125,1.5056026611244062,0.6912169885946182,0.6403944345330959
1483,9384,109.02746949747657,77.5797196853566,51.36793033372874,16,3183,32,500,Fog,2,22.85592134189312,26.974888272443575,118.71176354773343,1.6886136065470247,SA-ACO,581.1147788816688,35.00516844613247,110.66163141502383,1.9794819747305499,0.9386853409173508,0.6178122703509582
1484,6155,181.0545627496342,99.23302873927052,41.236638324155685,4,7473,8,50,Cloud,3,25.207722967556183,7.849592613846133,162.9944704311622,2.9496408999570063,G_SOS,259.60084133683586,27.47554791408123,194.9524937668487,1.9597597355781338,0.7837915283503532,0.6652768561450244
1485,4973,68.18031869497355,37.81268289604163,83.9807469528652,13,4800,32,100,Fog,1,93.88641775180277,7.243801337680177,114.11681692888783,1.107092873317949,G_SOS,521.217714668956,56.961578159746,200.2103363873494,1.8244322603629937,0.7483941600761455,0.6434050094494393
1486,3446,93.90776550288798,44.04887415458809,51.56913856284535,1,7538,4,100,Cloud,3,65.55690722956716,10.820566062035017,151.3623605811405,2.0655320066832905,HMFO,297.19818477174806,59.39049263861463,199.70978146124372,1.226200529684696,0.9441395152126895,0.7051955429915675
1487,8225,181.7474439024146,20.733905643966274,28.405282869658276,25,1155,4,100,Fog,1,136.34375430827055,12.553245335304858,44.00652552104237,2.485610879370516,SA-ACO,322.34665988910524,20.903435724451775,108.79861790792147,1.7828696096092567,0.9569749770753999,0.5824020954258223
1488,1026,181.3262089648842,24.386940548171655,53.19763557061055,5,4353,8,100,Edge,1,74.92313946827441,3.3313311326448103,58.240542567803985,1.0726331103562445,G_SOS,616.1855506996534,57.2346471993148,157.62868192430244,1.2239381538695162,0.7715428698439146,0.6208978944627882
1489,3724,143.42829838844256,70.87252524684588,18.475733082328,18,4911,4,200,Fog,1,80.48882059930878,6.938670250810408,88.27131526928297,2.796800593497757,G_SOS,173.83125774807095,57.27322488016064,211.65933397395338,1.2588900352717547,0.6074777587631685,0.6207782329878153
1490,2375,174.61649848199963,92.11933106467522,70.7048016068859,12,3917,16,100,Cloud,1,139.95429738147575,26.19684078634477,155.51692245272676,1.0826107327928542,SA-ACO,234.34546215762398,31.039427223916157,219.52267141462195,1.482011929058027,0.6123356668097524,0.5956044023933194
1491,2263,35.979188052121884,42.48747040781785,36.9125217542711,11,7681,4,50,Edge,2,80.22970352862735,16.997732426911053,85.38229969132573,2.9124324982686773,G_SOS,653.9910843949551,27.819603690614954,162.3262106258785,1.4529555587257559,0.8314326958465449,0.7394700420846332
1492,9212,175.69909571739973,22.085222449376417,29.76258585250816,9,4117,16,100,Cloud,3,80.2774768576035,8.03460871495115,118.53072472613997,0.10625506183067805,SA-ACO,501.13150000669316,52.81175965904696,124.30259199976656,1.6510315346219044,0.9237677935812096,0.6620813830294815
1493,6297,77.71158317904082,32.084452441384435,95.86833089230078,7,3715,4,100,Cloud,1,60.842817241062136,28.307842233841313,80.30891431684853,1.9391026378271683,SA-ACO,80.96300252409796,56.8682029038825,174.91698410433543,1.3950985471763329,0.9325904321981119,0.6679979033112162
1494,9708,52.099672237078934,48.229911956773165,78.80369459703923,14,5339,8,50,Cloud,3,109.45766045367785,23.2293330971274,147.9438642043211,2.390786118475443,SA-ACO,118.5078209033794,27.130871431975386,197.53959117962808,1.359352001111526,0.9424362346951193,0.5723462880939941
1495,7599,63.08657054156834,32.611781289709995,79.7716027587735,24,7690,32,100,Edge,3,64.9118735412323,10.872910468652698,48.047451730922205,0.9121752149791058,SA-ACO,421.66092901143503,32.07110558436179,238.06019989982903,1.733267790505558,0.9068557310412197,0.6271896863245703
1496,5609,95.23433144249967,27.190012896577294,64.25358708152243,3,1449,32,500,Cloud,3,92.36510385598469,22.963285963105527,112.97196387659265,0.4394457937404258,SA-ACO,566.7757843519231,23.382788993239306,202.20167386757814,1.5547008325703373,0.9314548598794528,0.6033953949996046
1497,7144,65.21456082880411,74.91852643192256,84.72141699847823,16,7421,8,50,Fog,1,72.63534812193097,17.881568706466282,110.35188107581403,0.17066847856424822,SA-ACO,562.8381151837051,16.491938830092217,223.39911354257913,1.2423726737078582,0.9198245938096603,0.7723194635313848
1498,616,77.70216548296983,5.745267517859204,77.12043571052122,7,5849,32,200,Cloud,1,84.02428053522407,20.514551099623986,81.53490115403788,0.3157801154510786,SA-ACO,319.3010212553907,59.79175583335908,139.71206556311216,1.5539143606640384,0.9192707793222505,0.5113471996083792
1499,2933,44.29612749289558,56.2269000969659,61.88350189269357,1,5501,16,200,Cloud,1,125.78382188263886,9.643479413440904,131.3461293402837,1.6747987240128,SA-ACO,209.133155969933,15.385637933303535,224.98587022932233,1.806967755751442,0.7244378890557376,0.5525098246663236
1500,5963,73.31181780061974,80.40784666782662,96.30681817591315,6,4961,8,50,Edge,2,67.92262298797786,6.28486323703634,19.698640324050693,2.5335854702822838,SA-ACO,559.4627035205974,49.77980378630584,191.79568947775766,1.253323241433942,0.749606140428243,0.6981622509546149
1501,1083,123.01108661756021,30.29168720015948,23.20152022002019,6,7914,32,200,Fog,2,42.21089284275218,7.607419528623259,153.8474981118278,0.283079509269917,SA-ACO,662.9731013230914,28.132105129094754,182.34842660534895,1.932645950303633,0.7204804705665079,0.6814983956590918
1502,9086,99.53366745639151,62.31269350814165,94.62107330450135,10,2069,8,200,Fog,2,89.84485956272033,2.5120337930513106,72.41426287942214,0.42822309600212927,G_SOS,332.0145297705359,9.601527565921074,140.02953612677604,1.5811715913635862,0.65873727043876,0.7144145010190022
1503,4288,82.40937702246401,68.54551003376869,43.13662538989217,12,5017,8,200,Cloud,1,141.2512345958283,14.131128537940983,145.84872397985077,0.11479870613086997,SA-ACO,128.87693694403723,22.871176128093374,130.58433996054785,1.6096305081642435,0.7261834626313549,0.5136267716582943
1504,4667,154.3613831942805,67.22734615848356,55.19790342314123,22,5844,16,50,Fog,2,107.04968291606254,12.186998471309096,65.33481611158311,0.9186044564143769,HMFO,441.6408275479734,9.572299125911918,181.58153057011793,1.4395534820112252,0.9448126958266719,0.7647679898699422
1505,8965,180.83179485079722,47.355715248878184,16.66023535670935,19,4591,8,100,Edge,2,53.17085414368229,0.07619017050146115,46.00456707086677,2.771614519722049,SA-ACO,85.42237941784892,59.007234332400074,233.71584581037686,1.7175980506479032,0.9690105927538859,0.7792909942755013
1506,1889,156.22206012243146,37.924908848199024,56.31020669757014,6,3819,4,200,Cloud,2,144.8191364557375,25.69100000812851,79.26576305900396,0.9012351938035655,SA-ACO,442.81339829798253,19.5860213355368,135.30668644468676,1.2171607295271265,0.6571829954131883,0.7345517203107677
1507,8857,79.76012638118226,84.41278693764228,63.064641426528375,14,6390,4,500,Fog,1,57.98036616329811,20.456076567212868,146.5655472434119,1.378361896329449,SA-ACO,152.4901413471486,46.031992753673514,141.80393000196298,1.790836772653471,0.8515682470449158,0.5524282463342696
1508,6654,153.99959021075966,77.0523659149871,99.78164647180978,3,6675,16,100,Edge,2,147.65556333465258,13.402234555613791,131.08047582210293,0.6189764476797899,G_SOS,379.578149739315,28.40900743816513,242.18813952411222,1.2793291859787768,0.9674435623065992,0.7366631580696834
1509,5920,47.356432845329216,35.51924147432169,97.64327905179502,10,3285,16,100,Edge,2,36.87856201190489,29.010636761556707,81.17014830788537,0.43722515563762965,G_SOS,452.0771579659393,42.36838864830615,103.99107716282927,1.5557025332981294,0.6785350348716195,0.5949680566357709
1510,9420,43.457237856432364,14.786823472009578,96.80774272805729,9,3035,8,200,Cloud,3,149.95093480767457,28.21624830580798,169.74833952780688,0.6289438951631667,HMFO,333.7324033492533,19.029034218088004,172.80836767590296,1.3176971465936205,0.919216548032269,0.54560805256613
1511,2543,82.2128666665086,11.821716817319572,38.09686570969545,23,2190,32,200,Fog,3,20.626790987204007,2.8529078531593344,82.44807066539427,0.7102552188351189,SA-ACO,585.6705231346671,10.177633360741819,179.31506808211827,1.3355988510892487,0.7126633463536967,0.5243191036611217
1512,4697,165.38642642793027,13.956217900398924,99.17031738077912,20,2399,8,100,Fog,3,109.85358344159127,18.454177152772402,72.87420016840142,0.47783759476277077,SA-ACO,286.0572673852614,49.470136554452125,201.35871792427366,1.571573606767049,0.7559269773614523,0.5141471438863089
1513,3996,64.34268450361434,60.37258931324406,48.27042440153553,19,4740,16,200,Cloud,1,113.66182204641369,24.51067449133542,38.878620307429884,2.395503733359491,HMFO,140.63170378151358,44.41937627352426,129.09787136945272,1.2522643858095146,0.9481753815333915,0.7526993312517075
1514,1278,31.385613601762326,9.90790670375402,85.92444458238054,22,3248,32,50,Fog,1,105.14045617507108,5.188555527863822,26.59597654796275,1.4840123513321486,HMFO,345.1048942061924,11.017296745897333,185.71191614774372,1.3199068233182512,0.6220820242052555,0.752924485418242
